dataset,field,user_fraction,traffic_fraction,relative_weight
industrial_10M,pv_scaled_1_100,4e-06,0.00017517066124168436,35.21787769719179
industrial_10M,pv_scaled_1_100,4.1e-06,0.00017869244901140354,35.21787769719179
industrial_10M,pv_scaled_1_100,4.2e-06,0.00018221423678112272,35.21787769719179
industrial_10M,pv_scaled_1_100,4.3e-06,0.0001857360245508419,35.21787769719179
industrial_10M,pv_scaled_1_100,4.4e-06,0.00018918125171687154,34.45227166029631
industrial_10M,pv_scaled_1_100,4.5e-06,0.00019262647888290116,34.45227166029631
industrial_10M,pv_scaled_1_100,4.6e-06,0.0001960717060489308,34.45227166029631
industrial_10M,pv_scaled_1_100,4.7e-06,0.00019951693321496042,34.45227166029631
industrial_10M,pv_scaled_1_100,4.8e-06,0.00020296216038099006,34.45227166029631
industrial_10M,pv_scaled_1_100,4.9e-06,0.0002064073875470197,34.45227166029631
industrial_10M,pv_scaled_1_100,5e-06,0.00020977605410935977,33.68666562340084
industrial_10M,pv_scaled_1_100,5.1e-06,0.00021314472067169985,33.68666562340084
industrial_10M,pv_scaled_1_100,5.2e-06,0.00021651338723403994,33.68666562340084
industrial_10M,pv_scaled_1_100,5.3e-06,0.00021988205379638002,33.68666562340084
industrial_10M,pv_scaled_1_100,5.4e-06,0.00022317415975503058,32.921059586505365
industrial_10M,pv_scaled_1_100,5.5e-06,0.0002264662657136811,32.921059586505365
industrial_10M,pv_scaled_1_100,5.6e-06,0.00022975837167233163,32.921059586505365
industrial_10M,pv_scaled_1_100,5.7e-06,0.00023305047763098218,32.921059586505365
industrial_10M,pv_scaled_1_100,5.8e-06,0.0002363425835896327,32.921059586505365
industrial_10M,pv_scaled_1_100,6e-06,0.0002429267955069338,32.921059586505365
industrial_10M,pv_scaled_1_100,6.1e-06,0.0002461423408618948,32.155453549609895
industrial_10M,pv_scaled_1_100,6.2e-06,0.0002493578862168558,32.155453549609895
industrial_10M,pv_scaled_1_100,6.3e-06,0.00025257343157181677,32.155453549609895
industrial_10M,pv_scaled_1_100,6.5e-06,0.00025900452228173876,32.155453549609895
industrial_10M,pv_scaled_1_100,6.6e-06,0.0002622200676366997,32.155453549609895
industrial_10M,pv_scaled_1_100,6.7e-06,0.0002654356129916607,32.155453549609895
industrial_10M,pv_scaled_1_100,6.9e-06,0.0002718667037015827,32.155453549609895
industrial_10M,pv_scaled_1_100,7e-06,0.0002750056884528541,31.389847512714418
industrial_10M,pv_scaled_1_100,7.1e-06,0.00027814467320412555,31.389847512714418
industrial_10M,pv_scaled_1_100,7.3e-06,0.0002844226427066685,31.389847512714418
industrial_10M,pv_scaled_1_100,7.4e-06,0.0002875616274579399,31.389847512714418
industrial_10M,pv_scaled_1_100,7.6e-06,0.0002938395969604828,31.389847512714418
industrial_10M,pv_scaled_1_100,7.8e-06,0.00030011756646302566,31.389847512714418
industrial_10M,pv_scaled_1_100,7.9e-06,0.0003032565512142971,31.389847512714418
industrial_10M,pv_scaled_1_100,8.1e-06,0.00030953452071684,31.389847512714418
industrial_10M,pv_scaled_1_100,8.2e-06,0.00031267350546811145,31.389847512714418
industrial_10M,pv_scaled_1_100,8.4e-06,0.0003187983537632752,30.624241475818945
industrial_10M,pv_scaled_1_100,8.6e-06,0.000324923202058439,30.624241475818945
industrial_10M,pv_scaled_1_100,8.8e-06,0.0003310480503536028,30.624241475818945
industrial_10M,pv_scaled_1_100,8.9e-06,0.0003341104745011847,30.624241475818945
industrial_10M,pv_scaled_1_100,9.1e-06,0.0003402353227963485,30.624241475818945
industrial_10M,pv_scaled_1_100,9.3e-06,0.00034636017109151225,30.624241475818945
industrial_10M,pv_scaled_1_100,9.5e-06,0.00035248501938667606,30.624241475818945
industrial_10M,pv_scaled_1_100,9.7e-06,0.00035845674647446075,29.85863543892347
industrial_10M,pv_scaled_1_100,9.9e-06,0.00036442847356224544,29.85863543892347
industrial_10M,pv_scaled_1_100,1.01e-05,0.0003704002006500301,29.85863543892347
industrial_10M,pv_scaled_1_100,1.03e-05,0.00037637192773781487,29.85863543892347
industrial_10M,pv_scaled_1_100,1.05e-05,0.00038234365482559956,29.85863543892347
industrial_10M,pv_scaled_1_100,1.07e-05,0.00038831538191338424,29.85863543892347
industrial_10M,pv_scaled_1_100,1.09e-05,0.00039428710900116893,29.85863543892347
industrial_10M,pv_scaled_1_100,1.12e-05,0.000403244699632846,29.85863543892347
industrial_10M,pv_scaled_1_100,1.14e-05,0.00040906330551325156,29.093029402027998
industrial_10M,pv_scaled_1_100,1.16e-05,0.0004148819113936572,29.093029402027998
industrial_10M,pv_scaled_1_100,1.19e-05,0.00042360982021426557,29.093029402027998
industrial_10M,pv_scaled_1_100,1.21e-05,0.0004294284260946712,29.093029402027998
industrial_10M,pv_scaled_1_100,1.24e-05,0.0004381563349152796,29.093029402027998
industrial_10M,pv_scaled_1_100,1.26e-05,0.00044397494079568515,29.093029402027998
industrial_10M,pv_scaled_1_100,1.29e-05,0.0004527028496162936,29.093029402027998
industrial_10M,pv_scaled_1_100,1.31e-05,0.00045852145549669915,29.093029402027998
industrial_10M,pv_scaled_1_100,1.34e-05,0.0004672493643173076,29.093029402027998
industrial_10M,pv_scaled_1_100,1.37e-05,0.00047597727313791597,29.093029402027998
industrial_10M,pv_scaled_1_100,1.4e-05,0.00048447550014745573,28.327423365132525
industrial_10M,pv_scaled_1_100,1.42e-05,0.0004901409848204822,28.327423365132525
industrial_10M,pv_scaled_1_100,1.45e-05,0.000498639211830022,28.327423365132525
industrial_10M,pv_scaled_1_100,1.48e-05,0.0005071374388395618,28.327423365132525
industrial_10M,pv_scaled_1_100,1.51e-05,0.0005156356658491015,28.327423365132525
industrial_10M,pv_scaled_1_100,1.54e-05,0.0005241338928586413,28.327423365132525
industrial_10M,pv_scaled_1_100,1.58e-05,0.0005354648622046943,28.327423365132525
industrial_10M,pv_scaled_1_100,1.61e-05,0.0005438099680068549,27.56181732823705
industrial_10M,pv_scaled_1_100,1.64e-05,0.000552078513205326,27.56181732823705
industrial_10M,pv_scaled_1_100,1.67e-05,0.0005603470584037972,27.56181732823705
industrial_10M,pv_scaled_1_100,1.71e-05,0.000571371785335092,27.56181732823705
industrial_10M,pv_scaled_1_100,1.74e-05,0.0005796403305335631,27.56181732823705
industrial_10M,pv_scaled_1_100,1.78e-05,0.0005906650574648579,27.56181732823705
industrial_10M,pv_scaled_1_100,1.82e-05,0.0006016897843961527,27.56181732823705
industrial_10M,pv_scaled_1_100,1.85e-05,0.0006097286477835552,26.796211291341578
industrial_10M,pv_scaled_1_100,1.89e-05,0.0006204471323000919,26.796211291341578
industrial_10M,pv_scaled_1_100,1.93e-05,0.0006311656168166284,26.796211291341578
industrial_10M,pv_scaled_1_100,1.97e-05,0.0006418841013331651,26.796211291341578
industrial_10M,pv_scaled_1_100,2.01e-05,0.0006526025858497017,26.796211291341578
industrial_10M,pv_scaled_1_100,2.05e-05,0.0006633210703662384,26.796211291341578
industrial_10M,pv_scaled_1_100,2.09e-05,0.000674039554882775,26.796211291341578
industrial_10M,pv_scaled_1_100,2.13e-05,0.000684528357588243,26.0306052544461
industrial_10M,pv_scaled_1_100,2.18e-05,0.0006975436602154661,26.0306052544461
industrial_10M,pv_scaled_1_100,2.22e-05,0.0007079559023172445,26.0306052544461
industrial_10M,pv_scaled_1_100,2.27e-05,0.0007209712049444676,26.0306052544461
industrial_10M,pv_scaled_1_100,2.31e-05,0.000731383447046246,26.0306052544461
industrial_10M,pv_scaled_1_100,2.36e-05,0.000744398749673469,26.0306052544461
industrial_10M,pv_scaled_1_100,2.41e-05,0.0007574140523006921,26.0306052544461
industrial_10M,pv_scaled_1_100,2.46e-05,0.0007704293549279152,26.0306052544461
industrial_10M,pv_scaled_1_100,2.51e-05,0.00078313841514038,25.264999217550628
industrial_10M,pv_scaled_1_100,2.56e-05,0.0007957709147491553,25.264999217550628
industrial_10M,pv_scaled_1_100,2.61e-05,0.0008084034143579306,25.264999217550628
industrial_10M,pv_scaled_1_100,2.67e-05,0.000823562413888461,25.264999217550628
industrial_10M,pv_scaled_1_100,2.72e-05,0.0008361949134972364,25.264999217550628
industrial_10M,pv_scaled_1_100,2.78e-05,0.0008513539130277667,25.264999217550628
industrial_10M,pv_scaled_1_100,2.83e-05,0.000863986412636542,25.264999217550628
industrial_10M,pv_scaled_1_100,2.89e-05,0.000878686048544935,24.499393180655154
industrial_10M,pv_scaled_1_100,2.95e-05,0.0008933856844533282,24.499393180655154
industrial_10M,pv_scaled_1_100,3.01e-05,0.0009080853203617213,24.499393180655154
industrial_10M,pv_scaled_1_100,3.07e-05,0.0009227849562701144,24.499393180655154
industrial_10M,pv_scaled_1_100,3.13e-05,0.0009374845921785074,24.499393180655154
industrial_10M,pv_scaled_1_100,3.2e-05,0.0009546341674049661,24.499393180655154
industrial_10M,pv_scaled_1_100,3.26e-05,0.0009693338033133591,24.499393180655154
industrial_10M,pv_scaled_1_100,3.33e-05,0.0009864833785398178,24.499393180655154
industrial_10M,pv_scaled_1_100,3.4e-05,0.0010036329537662764,24.499393180655154
industrial_10M,pv_scaled_1_100,3.47e-05,0.001020629407785356,23.73378714375968
industrial_10M,pv_scaled_1_100,3.54e-05,0.0010372430587859878,23.73378714375968
industrial_10M,pv_scaled_1_100,3.61e-05,0.0010538567097866194,23.73378714375968
industrial_10M,pv_scaled_1_100,3.68e-05,0.0010704703607872512,23.73378714375968
industrial_10M,pv_scaled_1_100,3.76e-05,0.001089457390502259,23.73378714375968
industrial_10M,pv_scaled_1_100,3.84e-05,0.0011084444202172667,23.73378714375968
industrial_10M,pv_scaled_1_100,3.91e-05,0.0011250580712178985,23.73378714375968
industrial_10M,pv_scaled_1_100,3.99e-05,0.0011440451009329063,23.73378714375968
industrial_10M,pv_scaled_1_100,4.08e-05,0.00116540550936229,23.73378714375968
industrial_10M,pv_scaled_1_100,4.16e-05,0.0011843925390772978,23.73378714375968
industrial_10M,pv_scaled_1_100,4.24e-05,0.0012029967657738577,22.968181106864208
industrial_10M,pv_scaled_1_100,4.33e-05,0.0012236681287700355,22.968181106864208
industrial_10M,pv_scaled_1_100,4.42e-05,0.0012443394917662134,22.968181106864208
industrial_10M,pv_scaled_1_100,4.51e-05,0.001265010854762391,22.968181106864208
industrial_10M,pv_scaled_1_100,4.6e-05,0.0012856822177585688,22.968181106864208
industrial_10M,pv_scaled_1_100,4.69e-05,0.0013063535807547467,22.968181106864208
industrial_10M,pv_scaled_1_100,4.79e-05,0.001329321761861611,22.968181106864208
industrial_10M,pv_scaled_1_100,4.89e-05,0.001352289942968475,22.968181106864208
industrial_10M,pv_scaled_1_100,4.99e-05,0.0013748753210568916,22.202575069968734
industrial_10M,pv_scaled_1_100,5.09e-05,0.0013970778961268603,22.202575069968734
industrial_10M,pv_scaled_1_100,5.19e-05,0.0014192804711968291,22.202575069968734
industrial_10M,pv_scaled_1_100,5.3e-05,0.0014437033037737947,22.202575069968734
industrial_10M,pv_scaled_1_100,5.41e-05,0.0014681261363507603,22.202575069968734
industrial_10M,pv_scaled_1_100,5.52e-05,0.0014925489689277258,22.202575069968734
industrial_10M,pv_scaled_1_100,5.63e-05,0.0015169718015046914,22.202575069968734
industrial_10M,pv_scaled_1_100,5.75e-05,0.001543614891588654,22.202575069968734
industrial_10M,pv_scaled_1_100,5.86e-05,0.0015680377241656196,22.202575069968734
industrial_10M,pv_scaled_1_100,5.98e-05,0.0015940683294200656,21.43696903307326
industrial_10M,pv_scaled_1_100,6.1e-05,0.0016197926922597535,21.43696903307326
industrial_10M,pv_scaled_1_100,6.23e-05,0.001647660752002749,21.43696903307326
industrial_10M,pv_scaled_1_100,6.36e-05,0.001675528811745744,21.43696903307326
industrial_10M,pv_scaled_1_100,6.49e-05,0.0017033968714887393,21.43696903307326
industrial_10M,pv_scaled_1_100,6.62e-05,0.0017312649312317345,21.43696903307326
industrial_10M,pv_scaled_1_100,6.75e-05,0.0017591329909747298,21.43696903307326
industrial_10M,pv_scaled_1_100,6.89e-05,0.0017891447476210325,21.43696903307326
industrial_10M,pv_scaled_1_100,7.03e-05,0.0018180846558156813,20.671362996177788
industrial_10M,pv_scaled_1_100,7.17e-05,0.0018470245640103303,20.671362996177788
industrial_10M,pv_scaled_1_100,7.32e-05,0.0018780316085045968,20.671362996177788
industrial_10M,pv_scaled_1_100,7.47e-05,0.0019090386529988636,20.671362996177788
industrial_10M,pv_scaled_1_100,7.62e-05,0.0019400456974931301,20.671362996177788
industrial_10M,pv_scaled_1_100,7.78e-05,0.0019731198782870145,20.671362996177788
industrial_10M,pv_scaled_1_100,7.94e-05,0.0020061940590808992,20.671362996177788
industrial_10M,pv_scaled_1_100,8.1e-05,0.0020388854368563357,19.905756959282314
industrial_10M,pv_scaled_1_100,8.26e-05,0.0020707346479911875,19.905756959282314
industrial_10M,pv_scaled_1_100,8.43e-05,0.0021045744348219676,19.905756959282314
industrial_10M,pv_scaled_1_100,8.6e-05,0.0021384142216527473,19.905756959282314
industrial_10M,pv_scaled_1_100,8.78e-05,0.0021742445841794558,19.905756959282314
industrial_10M,pv_scaled_1_100,8.96e-05,0.002210074946706164,19.905756959282314
industrial_10M,pv_scaled_1_100,9.14e-05,0.002245905309232872,19.905756959282314
industrial_10M,pv_scaled_1_100,9.33e-05,0.002283726247455508,19.905756959282314
industrial_10M,pv_scaled_1_100,9.52e-05,0.002321317503867076,19.14015092238684
industrial_10M,pv_scaled_1_100,9.71e-05,0.002357683790619611,19.14015092238684
industrial_10M,pv_scaled_1_100,9.91e-05,0.0023959640924643847,19.14015092238684
industrial_10M,pv_scaled_1_100,0.0001011,0.0024342443943091586,19.14015092238684
industrial_10M,pv_scaled_1_100,0.0001032,0.0024744387112461707,19.14015092238684
industrial_10M,pv_scaled_1_100,0.0001053,0.0025146330281831833,19.14015092238684
industrial_10M,pv_scaled_1_100,0.0001074,0.0025548273451201954,19.14015092238684
industrial_10M,pv_scaled_1_100,0.0001096,0.0025969356771494466,19.14015092238684
industrial_10M,pv_scaled_1_100,0.0001118,0.002639044009178698,19.14015092238684
industrial_10M,pv_scaled_1_100,0.0001141,0.0026819945078485337,18.374544885491368
industrial_10M,pv_scaled_1_100,0.0001165,0.002726093415573713,18.374544885491368
industrial_10M,pv_scaled_1_100,0.0001188,0.0027683548688103433,18.374544885491368
industrial_10M,pv_scaled_1_100,0.0001212,0.0028124537765355224,18.374544885491368
industrial_10M,pv_scaled_1_100,0.0001237,0.002858390138749251,18.374544885491368
industrial_10M,pv_scaled_1_100,0.0001262,0.0029043265009629795,18.374544885491368
industrial_10M,pv_scaled_1_100,0.0001288,0.002952100317665257,18.374544885491368
industrial_10M,pv_scaled_1_100,0.0001314,0.0029998741343675345,18.374544885491368
industrial_10M,pv_scaled_1_100,0.0001341,0.003049485405558361,18.374544885491368
industrial_10M,pv_scaled_1_100,0.0001369,0.003100934131237737,18.374544885491368
industrial_10M,pv_scaled_1_100,0.0001396,0.0031498563569953577,17.608938848595894
industrial_10M,pv_scaled_1_100,0.0001425,0.0032009222796562857,17.608938848595894
industrial_10M,pv_scaled_1_100,0.0001454,0.0032519882023172137,17.608938848595894
industrial_10M,pv_scaled_1_100,0.0001484,0.0033048150188630014,17.608938848595894
industrial_10M,pv_scaled_1_100,0.0001514,0.003357641835408789,17.608938848595894
industrial_10M,pv_scaled_1_100,0.0001545,0.0034122295458394363,17.608938848595894
industrial_10M,pv_scaled_1_100,0.0001576,0.003466817256270084,17.608938848595894
industrial_10M,pv_scaled_1_100,0.0001608,0.0035231658605855906,17.608938848595894
industrial_10M,pv_scaled_1_100,0.0001641,0.003581275358785957,17.608938848595894
industrial_10M,pv_scaled_1_100,0.0001675,0.003641145750871183,17.608938848595894
industrial_10M,pv_scaled_1_100,0.0001709,0.003698719324845723,16.84333281170042
industrial_10M,pv_scaled_1_100,0.0001744,0.003757670989686674,16.84333281170042
industrial_10M,pv_scaled_1_100,0.0001779,0.0038166226545276257,16.84333281170042
industrial_10M,pv_scaled_1_100,0.0001815,0.0038772586526497474,16.84333281170042
industrial_10M,pv_scaled_1_100,0.0001852,0.003939578984053039,16.84333281170042
industrial_10M,pv_scaled_1_100,0.000189,0.0040035836487375,16.84333281170042
industrial_10M,pv_scaled_1_100,0.0001929,0.004069272646703132,16.84333281170042
industrial_10M,pv_scaled_1_100,0.0001968,0.004134961644668763,16.84333281170042
industrial_10M,pv_scaled_1_100,0.0002008,0.004202334975915566,16.84333281170042
industrial_10M,pv_scaled_1_100,0.0002049,0.004270703595010331,16.077726774804947
industrial_10M,pv_scaled_1_100,0.0002091,0.004338230047464512,16.077726774804947
industrial_10M,pv_scaled_1_100,0.0002133,0.004405756499918693,16.077726774804947
industrial_10M,pv_scaled_1_100,0.0002177,0.004476498497727834,16.077726774804947
industrial_10M,pv_scaled_1_100,0.0002221,0.004547240495536976,16.077726774804947
industrial_10M,pv_scaled_1_100,0.0002266,0.004619590266023599,16.077726774804947
industrial_10M,pv_scaled_1_100,0.0002313,0.004695155581865181,16.077726774804947
industrial_10M,pv_scaled_1_100,0.000236,0.004770720897706765,16.077726774804947
industrial_10M,pv_scaled_1_100,0.0002408,0.004847893986225828,16.077726774804947
industrial_10M,pv_scaled_1_100,0.0002457,0.0049266748474223725,16.077726774804947
industrial_10M,pv_scaled_1_100,0.0002507,0.005004460420770953,15.312120737909472
industrial_10M,pv_scaled_1_100,0.0002558,0.005082552236534291,15.312120737909472
industrial_10M,pv_scaled_1_100,0.000261,0.00516217526437142,15.312120737909472
industrial_10M,pv_scaled_1_100,0.0002663,0.00524332950428234,15.312120737909472
industrial_10M,pv_scaled_1_100,0.0002718,0.005327546168340843,15.312120737909472
industrial_10M,pv_scaled_1_100,0.0002773,0.005411762832399345,15.312120737909472
industrial_10M,pv_scaled_1_100,0.000283,0.005499041920605429,15.312120737909472
industrial_10M,pv_scaled_1_100,0.0002887,0.005586321008811513,15.312120737909472
industrial_10M,pv_scaled_1_100,0.0002946,0.005676662521165179,15.312120737909472
industrial_10M,pv_scaled_1_100,0.0003006,0.005767922760763119,14.546514701013999
industrial_10M,pv_scaled_1_100,0.0003068,0.005858111151909406,14.546514701013999
industrial_10M,pv_scaled_1_100,0.000313,0.005948299543055693,14.546514701013999
industrial_10M,pv_scaled_1_100,0.0003194,0.006041397237142182,14.546514701013999
industrial_10M,pv_scaled_1_100,0.0003259,0.006135949582698774,14.546514701013999
industrial_10M,pv_scaled_1_100,0.0003325,0.006231956579725466,14.546514701013999
industrial_10M,pv_scaled_1_100,0.0003393,0.006330872879692361,14.546514701013999
industrial_10M,pv_scaled_1_100,0.0003462,0.006431243831129358,14.546514701013999
industrial_10M,pv_scaled_1_100,0.0003533,0.0065345240855065575,14.546514701013999
industrial_10M,pv_scaled_1_100,0.0003605,0.006639258991353858,14.546514701013999
industrial_10M,pv_scaled_1_100,0.0003678,0.0067445298214269854,13.780908664118526
industrial_10M,pv_scaled_1_100,0.0003753,0.006847886636407874,13.780908664118526
industrial_10M,pv_scaled_1_100,0.000383,0.006953999633121587,13.780908664118526
industrial_10M,pv_scaled_1_100,0.0003908,0.007061490720701712,13.780908664118526
industrial_10M,pv_scaled_1_100,0.0003987,0.007170359899148248,13.780908664118526
industrial_10M,pv_scaled_1_100,0.0004069,0.00728336335019402,13.780908664118526
industrial_10M,pv_scaled_1_100,0.0004152,0.0073977448921062035,13.780908664118526
industrial_10M,pv_scaled_1_100,0.0004236,0.0075135045248847995,13.780908664118526
industrial_10M,pv_scaled_1_100,0.0004323,0.007633398430262631,13.780908664118526
industrial_10M,pv_scaled_1_100,0.0004411,0.007754670426506873,13.780908664118526
industrial_10M,pv_scaled_1_100,0.0004501,0.00787869860448394,13.780908664118526
industrial_10M,pv_scaled_1_100,0.0004592,0.007998133146239634,13.01530262722305
industrial_10M,pv_scaled_1_100,0.0004686,0.008120476990935531,13.01530262722305
industrial_10M,pv_scaled_1_100,0.0004781,0.00824412236589415,13.01530262722305
industrial_10M,pv_scaled_1_100,0.0004879,0.008371672331640935,13.01530262722305
industrial_10M,pv_scaled_1_100,0.0004978,0.008500523827650444,13.01530262722305
industrial_10M,pv_scaled_1_100,0.000508,0.008633279914448119,13.01530262722305
industrial_10M,pv_scaled_1_100,0.0005183,0.008767337531508516,13.01530262722305
industrial_10M,pv_scaled_1_100,0.0005289,0.008905299739357081,13.01530262722305
industrial_10M,pv_scaled_1_100,0.0005397,0.00904586500773109,13.01530262722305
industrial_10M,pv_scaled_1_100,0.0005507,0.009189033336630544,13.01530262722305
industrial_10M,pv_scaled_1_100,0.0005619,0.009334804726055442,13.01530262722305
industrial_10M,pv_scaled_1_100,0.0005733,0.00947552311563683,12.249696590327577
industrial_10M,pv_scaled_1_100,0.000585,0.009618844565743662,12.249696590327577
industrial_10M,pv_scaled_1_100,0.0005969,0.00976461595516856,12.249696590327577
industrial_10M,pv_scaled_1_100,0.0006091,0.009914062253570556,12.249696590327577
industrial_10M,pv_scaled_1_100,0.0006215,0.01006595849129062,12.249696590327577
industrial_10M,pv_scaled_1_100,0.0006342,0.010221529637987779,12.249696590327577
industrial_10M,pv_scaled_1_100,0.0006471,0.010379550724003005,12.249696590327577
industrial_10M,pv_scaled_1_100,0.0006603,0.01054124671899533,12.249696590327577
industrial_10M,pv_scaled_1_100,0.0006738,0.01070661762296475,12.249696590327577
industrial_10M,pv_scaled_1_100,0.0006875,0.010874438466252238,12.249696590327577
industrial_10M,pv_scaled_1_100,0.0007015,0.011045934218516825,12.249696590327577
industrial_10M,pv_scaled_1_100,0.0007158,0.011210462955845662,11.484090553432104
industrial_10M,pv_scaled_1_100,0.0007304,0.011378130677925771,11.484090553432104
industrial_10M,pv_scaled_1_100,0.0007453,0.011549243627171909,11.484090553432104
industrial_10M,pv_scaled_1_100,0.0007605,0.011723801803584077,11.484090553432104
industrial_10M,pv_scaled_1_100,0.000776,0.011901805207162275,11.484090553432104
industrial_10M,pv_scaled_1_100,0.0007918,0.012083253837906502,11.484090553432104
industrial_10M,pv_scaled_1_100,0.0008079,0.012268147695816758,11.484090553432104
industrial_10M,pv_scaled_1_100,0.0008244,0.012457635189948389,11.484090553432104
industrial_10M,pv_scaled_1_100,0.0008412,0.012650567911246049,11.484090553432104
industrial_10M,pv_scaled_1_100,0.0008583,0.012846945859709738,11.484090553432104
industrial_10M,pv_scaled_1_100,0.0008758,0.0130479174443948,11.484090553432104
industrial_10M,pv_scaled_1_100,0.0008936,0.013239165832411288,10.71848451653663
industrial_10M,pv_scaled_1_100,0.0009119,0.013435314099063908,10.71848451653663
industrial_10M,pv_scaled_1_100,0.0009304,0.013633606062619836,10.71848451653663
industrial_10M,pv_scaled_1_100,0.0009494,0.013837257268434032,10.71848451653663
industrial_10M,pv_scaled_1_100,0.0009687,0.014044124019603189,10.71848451653663
industrial_10M,pv_scaled_1_100,0.0009885,0.014256350013030614,10.71848451653663
industrial_10M,pv_scaled_1_100,0.0010086,0.014471791551813001,10.71848451653663
industrial_10M,pv_scaled_1_100,0.0010292,0.014692592332853655,10.71848451653663
industrial_10M,pv_scaled_1_100,0.0010502,0.014917680507700926,10.71848451653663
industrial_10M,pv_scaled_1_100,0.0010716,0.015147056076354809,10.71848451653663
industrial_10M,pv_scaled_1_100,0.0010934,0.015380719038815308,10.71848451653663
industrial_10M,pv_scaled_1_100,0.0011157,0.015618210031460283,9.952878479641157
industrial_10M,pv_scaled_1_100,0.0011384,0.015844140372948137,9.952878479641157
industrial_10M,pv_scaled_1_100,0.0011616,0.016075047153675814,9.952878479641157
industrial_10M,pv_scaled_1_100,0.0011853,0.01631093037364331,9.952878479641157
industrial_10M,pv_scaled_1_100,0.0012094,0.01655079474500266,9.952878479641157
industrial_10M,pv_scaled_1_100,0.0012341,0.016796630843449796,9.952878479641157
industrial_10M,pv_scaled_1_100,0.0012592,0.01704644809328879,9.952878479641157
industrial_10M,pv_scaled_1_100,0.0012849,0.017302237070215568,9.952878479641157
industrial_10M,pv_scaled_1_100,0.0013111,0.017563002486382165,9.952878479641157
industrial_10M,pv_scaled_1_100,0.0013378,0.017828744341788584,9.952878479641157
industrial_10M,pv_scaled_1_100,0.0013651,0.01810045792428279,9.952878479641157
industrial_10M,pv_scaled_1_100,0.0013929,0.018377147946016813,9.952878479641157
industrial_10M,pv_scaled_1_100,0.0014213,0.01865980969483862,9.952878479641157
industrial_10M,pv_scaled_1_100,0.0014502,0.018928537413788932,9.187272442745684
industrial_10M,pv_scaled_1_100,0.0014798,0.019200480678094205,9.187272442745684
industrial_10M,pv_scaled_1_100,0.0015099,0.01947701757862085,9.187272442745684
industrial_10M,pv_scaled_1_100,0.0015407,0.019759985569857415,9.187272442745684
industrial_10M,pv_scaled_1_100,0.0015721,0.02004846592455963,9.187272442745684
industrial_10M,pv_scaled_1_100,0.0016041,0.020342458642727494,9.187272442745684
industrial_10M,pv_scaled_1_100,0.0016368,0.020642882451605275,9.187272442745684
industrial_10M,pv_scaled_1_100,0.0016702,0.020949737351192984,9.187272442745684
industrial_10M,pv_scaled_1_100,0.0017042,0.021262104614246335,9.187272442745684
industrial_10M,pv_scaled_1_100,0.001739,0.021581821695253887,9.187272442745684
industrial_10M,pv_scaled_1_100,0.0017744,0.021907051139727084,9.187272442745684
industrial_10M,pv_scaled_1_100,0.0018105,0.022238711674910202,9.187272442745684
industrial_10M,pv_scaled_1_100,0.0018474,0.022566314498097775,8.42166640585021
industrial_10M,pv_scaled_1_100,0.0018851,0.022883811321598328,8.42166640585021
industrial_10M,pv_scaled_1_100,0.0019235,0.023207203311582977,8.42166640585021
industrial_10M,pv_scaled_1_100,0.0019627,0.023537332634692303,8.42166640585021
industrial_10M,pv_scaled_1_100,0.0020027,0.023874199290926313,8.42166640585021
industrial_10M,pv_scaled_1_100,0.0020435,0.024217803280285003,8.42166640585021
industrial_10M,pv_scaled_1_100,0.0020852,0.024568986769408954,8.42166640585021
industrial_10M,pv_scaled_1_100,0.0021276,0.024926065425017005,8.42166640585021
industrial_10M,pv_scaled_1_100,0.002171,0.025291565747030904,8.42166640585021
industrial_10M,pv_scaled_1_100,0.0022152,0.025663803402169484,8.42166640585021
industrial_10M,pv_scaled_1_100,0.0022604,0.026044462723713913,8.42166640585021
industrial_10M,pv_scaled_1_100,0.0023065,0.026432701545023606,8.42166640585021
industrial_10M,pv_scaled_1_100,0.0023535,0.026828519866098566,8.42166640585021
industrial_10M,pv_scaled_1_100,0.0024014,0.027231917686938792,8.42166640585021
industrial_10M,pv_scaled_1_100,0.0024503,0.02761456758417915,7.656060368954736
industrial_10M,pv_scaled_1_100,0.0025003,0.027997370602626886,7.656060368954736
industrial_10M,pv_scaled_1_100,0.0025512,0.02838706407540668,7.656060368954736
industrial_10M,pv_scaled_1_100,0.0026032,0.028785179214592328,7.656060368954736
industrial_10M,pv_scaled_1_100,0.0026563,0.029191716020183826,7.656060368954736
industrial_10M,pv_scaled_1_100,0.0027104,0.029605908886144276,7.656060368954736
industrial_10M,pv_scaled_1_100,0.0027656,0.03002852341851058,7.656060368954736
industrial_10M,pv_scaled_1_100,0.002822,0.030460325223319627,7.656060368954736
industrial_10M,pv_scaled_1_100,0.0028795,0.030900548694534524,7.656060368954736
industrial_10M,pv_scaled_1_100,0.0029382,0.03134995943819217,7.656060368954736
industrial_10M,pv_scaled_1_100,0.002998,0.031807791848255655,7.656060368954736
industrial_10M,pv_scaled_1_100,0.0030591,0.032275577136798794,7.656060368954736
industrial_10M,pv_scaled_1_100,0.0031215,0.03275331530382157,7.656060368954736
industrial_10M,pv_scaled_1_100,0.0031851,0.03324024074328709,7.656060368954736
industrial_10M,pv_scaled_1_100,0.00325,0.033697920032143204,6.890454332059263
industrial_10M,pv_scaled_1_100,0.0033162,0.034154068108925524,6.890454332059263
